"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2000",32,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2000",32,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","1999",18,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","1999",18,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","1998",28,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","1998",28,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","1997",20,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","1997",20,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","1996",13,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","1996",13,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","1995",32,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","1995",32,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","1994",14,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","1994",14,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","1993",49,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","1993",49,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","1992",53,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Thailand","Other - Special data collection","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","1992",53,,,"Type of severity rate for strikes and lockouts: Per 1'000 employees",
"Türkiye","ADM - Records from the Ministry of Labour and Social Security","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Broad sector): Total","2024",140530,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Türkiye","ADM - Records from the Ministry of Labour and Social Security","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Total","2024",140530,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Türkiye","ADM - Records from the Ministry of Labour and Social Security","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Manufacturing","2024",89154,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Türkiye","ADM - Records from the Ministry of Labour and Social Security","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (Aggregate): Mining and quarrying; Electricity, gas and water supply","2024",2266,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Türkiye","ADM - Records from the Ministry of Labour and Social Security","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): Total","2024",140530,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Türkiye","ADM - Records from the Ministry of Labour and Social Security","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): B. Mining and quarrying","2024",2266,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Türkiye","ADM - Records from the Ministry of Labour and Social Security","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): C. Manufacturing","2024",89154,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Türkiye","ADM - Records from the Ministry of Labour and Social Security","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): G. Wholesale and retail trade; repair of motor vehicles and motorcycles","2024",0.198,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
"Türkiye","ADM - Records from the Ministry of Labour and Social Security","Days not worked per 1000 workers due to strikes and lockouts by economic activity","Economic activity (ISIC-Rev.4): H. Transportation and storage","2024",3010,,,"Labour dispute actions coverage: Only strikes | Lower limit on coverage of strikes and lockouts: No lower limit | Type of severity rate for strikes and lockouts: Per 1'000 workers employed","Reference group coverage: Employees"
